3945	52630	5
1566	27526	2
40028	23289	1
57138	29927	1
40611	15294	3
17124	54378	6
26249	5007	1
43086	27940	2
56994	23275	7
1325	48487	1
10557	22999	1
48312	13924	4
29027	28899	1
60098	16229	1
43188	59681	1
56486	47133	1
46775	58052	1
9124	21267	1
15805	726	1
51195	56416	1
16020	2783	1
45258	42269	1
7790	22809	1
4673	64784	1
46084	5998	2
47735	56641	1
28997	30511	1
5029	58024	1
59411	65127	1
8717	37063	1
59272	65203	1
18661	40511	1
57719	27785	1
61779	7988	1
28511	47438	1
64404	44531	1
50221	44127	1
21264	58011	3
1400	25937	1
57260	47484	4
31935	39459	3
38589	60933	57
4435	43619	1
53421	63846	3
43210	62139	1
35373	36947	1
61806	54034	2
11922	53990	2
16283	8165	1
61978	44794	2
55603	60847	1
23789	40288	1
39438	45053	1
32764	40838	2
5454	24488	2
22786	37390	2
63947	61375	1
32787	2846	1
39458	20672	2
1156	17133	1
17275	36530	5
54080	13546	26
25028	466	2
2000	41312	16
8632	63978	2
20570	64235	5
59289	44360	1
38988	33191	1
23877	6216	21
8493	29332	1
30704	31279	1
1186	29115	1
27119	33973	1
31962	1041	3
54645	33118	1
18174	6385	1
4112	6718	2
19931	29141	1
7185	21931	1
4917	15817	1
20373	25487	1
14516	14127	1
4311	53504	1
47318	28189	1
59720	55812	4
57521	24888	1
21555	58707	9
54004	48674	2
27144	20430	18
49716	16253	1
53548	2354	22
22638	57661	1
9073	42569	1
21266	16258	2
64500	26183	1
32075	19338	1
51670	46591	1
33465	55982	23
34560	15247	1
18635	28744	1
5523	10620	3
53633	27079	1
3791	42101	1
10217	30935	1
62531	59933	1
47188	50543	1
62288	4291	1
42668	5825	1
46860	63934	2
22083	45825	3
24581	54158	1
65163	10716	3
35213	33092	1
1162	4237	1
48339	19797	3
32982	53863	1
30417	21079	1
15406	34208	2
63180	25623	351
65143	60175	1
20021	46795	1
45182	16773	1
51086	22315	1
22598	32411	1
20713	44681	7
12700	45295	5
33303	12327	3
56011	2980	1
45419	57173	1
7218	28222	2
11434	40200	2
16549	41851	1
61279	31955	1
10523	58923	1
57579	10130	1
53562	12064	2
56925	33208	1
28837	42476	1
55523	51435	1
9351	10701	9
30580	22051	1
55996	63883	1
34378	46471	1
1327	14261	1
38108	8545	1
42483	49542	3
48745	59033	1
25857	44488	1
25452	36380	4
37875	17495	5
46510	25901	1
29559	37899	3
59110	58396	2
14839	49097	1
44295	24190	5
59798	9339	1
46241	50258	13
7686	15083	1
31193	9014	1
29344	3765	1
17559	6292	1
53307	769	1
65325	13628	1
45257	25241	1
50008	17597	1
42737	30982	1
43498	6760	26
3346	37072	14
65157	18185	1
20634	43916	2
42376	14896	8
53256	23081	1
65155	60942	1
38165	30812	1
4420	1973	1
34578	21980	2
8265	22349	1
22749	8054	1
35978	2470	2
33296	20450	2
20067	10497	3
51433	63566	1
17257	54779	1
35102	16878	2
7428	55736	4
60795	49804	1
5097	48515	1
7350	4716	6
43921	45515	1
35528	48342	2
47488	4570	2
4786	55754	2
26920	27535	5
63808	62898	2
30005	31568	1
17812	50073	1
42065	3709	1
48103	59323	11
58488	17669	1
10665	381	3
7870	5924	2
50185	12967	1
54439	57535	1
17683	32825	1
37514	53211	1
15631	19467	7
57782	20417	1
9685	19166	1
47952	7957	1
16528	12421	1
39526	34340	2
62494	16055	1
38050	45061	1
9842	31002	2
62731	20508	1
31383	5065	1
26432	16033	1
18032	15336	8
8032	35715	1
48161	45547	1
23390	63792	2
65014	15636	2
18673	9163	1
34802	1089	1
17120	51330	10
13510	56646	2
20135	10469	1
7166	58185	1
55530	17008	2
23651	52725	1
37516	55035	1
57790	63949	1
5532	10286	2
13749	13564	1
46001	61910	1
59111	3856	1
60166	58589	1
19492	13303	1
2216	54295	1
14392	19337	1
40089	27902	7
10447	60224	1
38371	17613	1
52873	28366	1
34622	10989	1
15555	6602	1
488	7810	2
5015	6020	5
18096	18764	4
19584	64098	18
15138	13160	2
2418	9768	6
6213	21910	1
23071	8430	1
10669	37463	1
27767	50759	1
65366	38214	2
45447	38201	1
55828	32785	1
1031	24914	1
43774	16587	1
31516	44262	2
24397	36532	1
50282	42493	1
55296	4330	2
41055	4899	69
17490	43473	3
14667	23704	1
65384	37739	1
32134	10517	1
9666	59901	3
61276	9496	4
32579	41188	1
47698	22871	1
8437	48729	1
47785	52211	1
65316	13766	2
30937	24177	1
50298	15683	1
1135	40058	1
20013	42190	1
44957	37504	1
20128	59625	1
61208	19976	8
31828	27806	2
30493	41494	1
22171	26234	1
50991	54750	3
1886	33153	1
12086	10323	1
16346	59871	1
62534	16127	1
8101	27935	1
40304	58399	11
43618	41439	1
32922	63631	1
18094	12343	1
35599	38222	1
6432	31271	1
58198	38260	2
59077	23155	1
14219	15712	1
49389	65210	1
4927	51275	1
32827	17013	1
61598	49173	1
11348	58596	4
65300	19450	50
20995	40069	17
12313	64613	1
15972	45235	1
62709	34066	1
57579	32772	3
6752	64011	1
64044	64950	6
36736	57585	1
22570	50955	5
7762	6423	1
50629	12689	1
57699	17920	1
29702	53761	1
1557	41050	1
46822	1322	2
60500	2281	1
41391	7278	3
1359	57363	3
52513	64068	1
25894	44556	2
31304	32646	2
43032	29812	4
32061	14232	3
21862	54631	1
65187	29624	1
61054	50280	2
42313	53217	1
2664	6479	1
41443	4221	1
47529	22729	1
5543	42494	1
25010	46934	2
49772	26369	1
38762	36749	1
24901	64656	1
15770	56206	2
31766	58802	2
20482	63827	1
7498	42344	2
52922	7149	1
6432	48441	201
57429	48745	1
36122	60093	1
55224	12029	1
64314	37218	6
34758	4322	2
14176	59769	1
51256	63948	4
20602	24482	2
35161	45504	1
23602	50931	1
36174	55369	1
44197	56656	1
53660	51695	5
33465	41047	1
58844	39897	1
23952	50737	1
23107	60074	7
45294	12795	3
6568	44073	1
50013	41326	1
48395	64189	1
35559	34115	1
62601	56162	1
58598	32227	1
36130	16664	2
17622	6768	18
6497	61820	1
63424	60158	2
47979	31353	3
35669	41288	1
5715	59621	1
26489	28822	1
54159	6248	1
41617	60727	1
50321	26095	1
36518	33180	2
24748	6541	1
1759	21814	1
62703	60357	3
54041	33297	1
11486	6127	1
40065	17983	1
2411	37954	1
12605	50391	1
3771	48274	1
26143	9486	1
42359	52632	1
38308	30983	1
58880	14390	10
26174	43665	1
40485	62692	1
11309	65233	1
3698	13069	1
21511	865	1
7890	10016	2
34163	19376	1
16144	8692	4
37360	18555	5
46646	49965	1
3410	50418	2
32704	29553	1
59904	9527	1
16650	32677	1
40510	9994	2
47067	1149	3
53660	22016	4
63841	64969	1
21713	2003	1
12502	43225	133
2869	20393	1
53241	37032	3
39769	3849	1
45724	11593	1
22405	26835	5
61559	25815	1
11717	28727	1
55369	6085	1
38254	6483	1
38762	13229	1
16477	20293	1
14378	4601	1
42309	12683	1
4035	64023	3
14687	16537	1
41712	17556	132
36930	29417	1
54588	11164	4
33267	34776	3
22757	55672	1
61611	18780	3
15951	7792	1
47507	5784	1
13878	20226	6
12267	52640	47
33455	28745	5
7398	47833	1
33346	49707	1
60516	37381	1
48194	9667	1
53919	24370	1
27223	25313	1
53788	16275	7
36477	21519	27
51052	59235	1
11655	47127	3
12479	27606	1
54920	59987	1
33391	3262	1
14677	45658	1
55902	48132	42
8867	63300	1
30429	42214	1
47472	25409	1
14059	30130	1
35077	2442	1
54501	62300	1
27756	42753	3
13040	64233	1
64272	64092	12
57932	10391	1
45683	4876	1
37997	35067	1
64863	5852	1
38329	14004	1
51511	28696	1
62136	60378	6
26460	27029	1
37056	8396	4
52438	51116	2
38527	21979	1
53558	27492	2
18744	15778	2
4709	31784	1
14476	3445	1
30340	6872	4
13836	10487	1
11748	51833	1
45555	11075	5
57686	18348	2
25079	43661	1
47044	21679	19
38503	7969	1
48708	10024	4
16365	35611	1
61140	54892	4
57590	49162	2
16848	10798	2
64941	21557	1
42582	13881	3
25002	7386	6
20753	38838	1
17874	32502	6
25136	63429	1
43577	17286	1
16241	3121	1
60947	63286	1
24800	33914	62
5719	7973	7
43938	22084	2
43584	39542	2
11441	35638	1
23169	28289	1
46437	22574	1
49847	23483	1
36455	9313	1
30870	57208	2
48152	48744	8
24174	7752	102
46637	2216	1
25038	62878	2
5337	20449	1
60628	30137	1
54363	811	1
38110	32766	2
22896	16158	6
6772	34337	1
51797	29941	1
62626	32698	2
52515	46937	1
56181	23434	1
56251	21515	13
15107	38867	1
4723	39281	1
46619	51360	1
41497	6121	1
48703	46834	1
26570	43795	5
11436	15397	1
44607	49546	1
48163	1967	1
169	54936	1
36304	51966	2
19341	33394	1
19128	6321	3
14796	9773	1
29755	5511	11
31289	44862	1
44378	36012	2
18608	25461	1
21837	60105	3
31582	5004	2
41404	58152	4
48799	52840	1
8013	27870	3
36850	56177	11
29837	37019	1
45577	605	1
23449	64918	1
34000	42577	1
5703	48796	1
52351	35459	1
54307	18104	1
14785	33149	1
54116	33393	1
58610	10417	1
27963	24656	1
15421	3831	1
17272	64221	1
56671	25285	1
26555	27985	5
15926	56393	1
65005	61503	1
56998	22918	2
60886	25462	2
65496	1053	3
8722	52311	7
36512	63029	1
4879	51298	1
30642	58995	3
19155	23716	1
3877	47118	1
48372	19298	2
50949	108	27
17983	42084	7
25394	44539	1
4534	41320	2
35396	4003	1
37288	26858	2
26921	32638	1
52321	26881	1
33691	61043	1
13656	4668	12
58537	18535	1
55966	23643	1
11995	9585	5
47360	15872	256
56704	30196	4
35170	42117	1
30305	53154	1
18666	55699	1
32157	23200	1
31483	2017	1
27203	3235	1
28875	54124	7
35873	15660	29
15470	4029	17
11168	29126	2
8697	4169	1
47662	64663	1
27812	59657	1
8712	9636	132
9993	65416	1
39833	45163	1
41998	4602	2
32781	60664	1
60301	64938	1
18328	26248	8
1419	45531	3
29484	30295	1
34119	65357	1
45955	49589	1
3850	57123	11
13180	12547	1
61292	60842	2
11674	23569	13
54963	20387	1
33205	64956	1
20267	7502	1
44583	62265	21
12104	11829	1
57393	6869	1
11231	10185	1
33118	12651	1
55716	62602	2
42946	24300	2
62423	23365	1
8353	738	1
14953	21533	1
13285	10709	1
16839	24960	3
34278	6266	2
45347	1948	1
5686	78	2
9450	50270	10
62344	21555	1
62099	54201	1
28424	7794	2
64387	61542	1
20445	54567	141
58608	63391	1
13331	55496	1
21221	21685	1
56234	36174	2
43218	3983	7
46883	60058	1
28943	15626	1
788	8754	2
17574	6475	1
8833	27024	1
56745	5641	1
48579	53308	1
59842	11468	2
61102	58693	1
7474	16012	2
47725	547	1
13867	61056	1
56043	35088	3
17205	46741	1
5726	60424	14
50724	52610	2
54946	14132	2
2700	55734	6
22886	20274	2
62209	31719	1
47298	53418	6
37360	30342	2
41190	31667	1
41810	36757	1
24824	49284	4
52769	7013	1
49831	1100	1
2534	40338	2
36189	19739	1
21543	41915	1
14627	6732	1
28989	4037	1
20864	31689	1
59772	43750	2
51963	56445	3
9934	33726	2
44328	47294	2
64068	19982	2
13425	40342	1
56739	38250	3
24090	43972	2
45263	8386	1
45073	47797	1
48724	15726	2
2001	4732	1
57641	16628	1
11464	21095	1
20666	32328	2
52784	14902	2
10542	39212	2
5811	20476	1
7402	50139	1
2235	5934	3
4586	15660	2
46276	61325	1
53910	4830	30
39762	33638	2
13216	19299	7
15899	61941	1
35025	17900	25
1137	27130	1
34529	12601	1
48225	55195	5
44929	35474	1
4561	55471	1
9150	10372	2
10412	16552	4
60512	12647	1
22486	65098	2
28307	3226	1
60887	16682	1
8056	35113	1
50320	21273	1
54412	683	1
17678	23901	1
18584	18815	1
51032	53113	1
31416	33721	1
42772	10809	1
3659	47333	1
744	12809	1
57705	11156	1
29361	52681	1
23803	51847	1
52243	52111	1
55073	47595	1
3257	63130	1
17172	53577	9
18867	6049	1
54260	36545	5
29950	7308	2
55360	15446	2
60421	21240	1
49168	37657	1
32049	52827	3
19454	32793	1
101	11624	1
43950	29462	2
64305	2217	3
15774	51013	1
54328	5311	1
33072	57585	3
2905	50244	1
45626	21772	2
56293	34351	1
58317	20708	1
41659	48141	1
36154	36545	1
3845	19786	1
8666	35894	2
7078	28121	1
3152	7179	1
39745	47102	1
36641	38514	1
49319	52415	1
23991	38112	3
57727	57063	1
30161	60632	1
41772	10252	4
16869	32529	3
44603	9650	1
53237	20726	1
57792	23856	336
57271	61637	1
43642	402	2
31996	50720	4
28523	35148	1
57899	2732	1
16714	29005	1
41246	497	1
15884	65238	2
38609	8075	1
56765	3235	5
3172	33001	61
13487	20041	1
65531	58090	1
29691	53232	3
13280	21947	1
11552	5016	152
18049	55195	1
5418	50045	1
40379	33941	1
19657	32743	1
36673	36371	1
61748	12383	1
36868	12096	4
12085	9942	1
20172	3315	3
13177	23344	1
36316	26664	4
43385	36311	1
19218	7540	2
24008	32498	2
29488	35560	8
37514	47537	1
25219	42932	1
32046	63	21
11337	51703	1
32806	48010	2
22538	29018	2
60394	59406	2
41114	6943	1
3812	61286	2
10258	16989	1
19094	46575	1
43653	62479	1
17350	62871	1
4484	41358	2
29834	33972	2
11383	1812	1
15973	36602	1
44745	48019	1
36665	56082	1
34186	3935	1
38557	56724	1
32953	33415	1
50594	8532	2
40358	54407	1
4282	50617	1
5860	23377	1
31656	49514	2
20320	49006	2
46849	24804	1
24829	11147	1
58776	36212	4
12960	9213	3
7278	57705	3
57232	43944	8
48251	25882	1
47879	21272	1
17070	15297	3
54687	2129	1
23829	29510	13
56536	28111	1
14591	62396	1
51488	46247	1
46374	6273	3
29717	27688	1
31077	54546	3
38835	24318	9
25222	51795	1
33531	32501	1
43964	25228	4
10909	26680	1
51110	58788	2
47952	2645	1
8549	37104	1
4774	32378	2
1078	61310	2
60490	15669	1
58170	46442	2
61916	39009	1
52715	26097	1
1161	18257	1
15108	39996	12
42575	40330	5
26256	10570	2
7295	4684	1
35798	18204	2
31364	21373	1
11457	13781	1
24018	20006	2
50885	28792	1
52385	51963	1
24566	47339	1
2096	17200	16
28245	64012	1
56209	15425	1
24573	57370	1
33682	39681	1
31831	10721	1
14476	58087	1
21291	21771	3
62771	57090	1
39976	28600	8
12927	51433	1
42381	36945	9
5903	27730	1
201	58288	1
14157	24767	1
40091	16253	1
41967	2801	1
14729	32641	1
18226	39302	2
24475	51908	1
13448	56306	2
62629	27924	1
48857	18384	1
49695	46093	1
9938	24135	1
9157	22865	1
10032	51538	2
59810	15936	2
13732	60011	1
8688	27889	1
19242	48780	18
44142	61210	2
51581	58871	1
28315	4271	1
32637	52790	1
56179	46085	1
43561	53272	1
8473	26882	1
6120	58169	1
7439	16059	1
16768	16596	4
38924	26801	1
2598	33199	1
42737	16330	1
27674	51425	1
44219	46917	1
34669	22825	1
42591	20714	1
16160	5370	10
24985	48798	1
58160	15628	4
29347	36185	1
3364	37821	1
63068	9485	1
30454	4971	1
25544	47222	2
21568	64468	4
8487	24166	1
32131	51224	1
40497	59806	1
37114	19180	14
41187	6247	1
42006	18242	2
26962	58166	2
23612	51947	1
41428	16236	4
2040	5240	40
52422	5404	2
43061	49954	1
14889	7979	1
54925	40433	1
55201	10957	1
39366	63689	1
35124	5961	3
49377	10085	1
231	20955	33
29265	41418	3
27203	5735	1
59660	54165	785
63902	17736	2
40576	39794	2
33973	42616	1
45034	20859	1
48021	22559	1
5277	62910	3
30538	60202	2
37808	20204	4
5624	11638	2
18357	40748	1
17599	2198	1
50833	17831	1
23154	14562	6
59249	50357	1
20298	53374	2
38986	18664	2
5574	14026	2
58458	39547	1
56643	37957	1
60406	39128	2
60516	147	3
36502	25519	1
60350	8774	2
45723	438	3
20412	64080	36
41186	38012	2
742	26483	1
55843	23896	1
41045	49556	1
8717	61343	1
37394	47703	1
14471	42969	1
61730	7394	2
16980	52837	1
45351	11851	1
26429	40331	1
11998	62931	1
314	6812	2
6170	46037	1
7250	26582	2
44581	48436	1
64594	45324	2
9383	54901	11
3684	50429	1
38922	12402	78
46236	10780	4
60105	60708	3
53749	56299	1
2566	5194	2
43600	47917	1
17045	4493	1
22712	29043	1
1889	23027	1
35856	8059	1
3528	43106	14
34641	48110	1
26007	33700	1
27898	35390	2
23065	31582	1
20283	61987	1
43984	984	8
7232	38554	2
61692	60981	3
29317	64258	19
639	7382	1
46639	17684	1
11875	3815	5
46728	13764	12
26842	17048	2
21823	30371	1
60154	56465	1
12945	20625	15
24629	40843	11
56016	47694	6
6889	10763	1
44146	50874	2
11747	51378	1
23892	7903	1
46823	53209	1
6625	47463	1
60591	53264	1
65147	6931	1
57080	46339	1
20695	18386	1
63387	42519	3
48757	58006	1
33448	61702	2
13095	58077	27
37009	3575	1
40235	43899	1
14339	18845	1
29237	26086	1
4687	53129	1
33990	51511	1
40802	40615	1
33438	35858	2
28344	33049	1
42789	19888	1
13853	63484	1
38274	11704	2
40467	21496	1
4174	8379	1
17662	17270	2
920	54672	8
20845	41156	1
33035	35184	1
60001	62272	1
61271	64689	1
49865	29725	5
50664	25131	3
4804	18566	2
60989	33148	1
51615	38242	1
53036	65468	4
36191	25775	1
11637	11122	1
47271	15811	1
19502	64933	1
33081	20422	1
54069	53927	1
61578	21568	2
23575	56044	1
18304	19310	2
55197	2633	1
49035	40325	5
27765	53840	5
58891	23218	47
21452	44970	2
61461	8953	1
44903	32116	1
34728	56540	4
43238	16463	1
6815	62740	5
15860	39897	13
17627	4394	1
28288	13669	1
25962	51863	1
4177	44267	1
5638	59374	2
46900	54673	1
34163	9129	1
42977	27518	1
32348	64430	2
6953	28273	1
7847	51856	7
60389	42575	1
42860	38091	1
59038	49675	1
35296	9362	2
24036	52923	3
13756	52324	4
1056	39719	1
38652	5234	2
18450	44290	10
64608	65350	2
33427	33236	1
8944	10869	1
60754	41292	74
9763	2171	13
4029	17610	3
54027	64418	1
60185	31351	1
36973	53687	1
15491	6733	1
63049	39527	1
59656	11270	2
26316	60713	1
50989	64968	1
411	3903	3
43722	65019	3
3717	11613	21
32719	12661	1
22482	27938	2
53953	32245	1
30109	57982	1
49855	18601	1
56864	44504	8
49952	28302	2
32655	65443	7
35035	30169	1
39435	29156	1
41439	215	1
24333	26892	3
65183	24744	1
30795	43369	1
24227	34512	1
54982	56947	1
47174	11929	1
19349	35591	1
44174	49458	2
28038	28494	6
2523	19366	1
7462	52476	2
47668	40118	2
52383	17168	1
4751	26282	1
46324	46190	2
26497	5121	1
7546	26144	2
29865	38341	1
3977	54092	1
7317	58960	1
45503	54491	1
5353	64852	1
24547	49527	1
48775	52585	5
12485	51298	1
6415	19948	1
38238	54084	6
60066	25086	6
5716	64817	1
51368	52040	8
45471	12330	3
57161	53017	1
38474	21490	2
25822	42452	2
10046	33139	1
35876	55550	2
22095	41229	9
54866	46642	2
25220	38105	5
33691	37706	1
23868	40106	2
57654	62106	6
28654	52184	2
21656	34370	2
51465	7489	1
20874	31400	2
19819	12499	1
18881	58293	1
33989	44703	1
35209	44036	1
12306	5549	1
34050	34401	3
46778	23380	2
15507	6463	1
61486	49198	2
44169	19818	3
23769	36287	1
16388	52423	1
22935	38045	5
21258	8864	2
45534	42132	6
40264	65353	1
54632	59145	1
58110	23085	15
38312	27784	8
1585	50618	1
33333	35635	1
19484	14576	4
59016	34991	1
21039	54966	3
18654	65208	6
9248	42423	1
35959	25636	1
29310	58894	2
63681	50568	3
2222	43679	1
27165	42486	3
43496	16261	1
36095	36071	1
39346	8871	1
63855	40932	27
59489	31652	1
11031	13437	3
46228	4511	13
48429	1731	3
59477	1547	1
1403	3189	1
43970	37362	2
28826	7744	2
30720	26971	1
58313	32942	1
5115	19942	1
9892	48611	1
36203	45987	1
19146	10013	1
54858	17465	1
50945	48812	1
49118	61977	1
62249	29810	11
952	45142	2
31542	60430	2
46689	32945	1
63619	25123	1
4772	26909	1
32868	35492	4
53881	25645	1
2899	58996	1
45587	12791	1
42071	16254	1
58779	61218	9
26267	48101	1
13147	11677	1
31377	62265	3
8118	28091	1
26540	9070	10
7697	58082	1
3964	54387	1
25491	2048	1
13974	30263	1
28957	46842	1
220	17302	2
6951	3119	1
10762	52538	2
15910	52834	2
3256	9153	1
48516	29524	4
57255	61663	1
41201	23096	1
58393	49319	1
51187	19397	17
58389	58885	1
11943	62354	1
47736	37434	102
64402	61710	2
2162	27823	1
43017	2382	3
45126	49968	18
5501	55888	1
36971	21411	1
43186	40227	11
30565	26166	1
4215	22284	3
22294	45416	2
45380	15151	1
29199	31032	3
34548	22053	3
24381	46491	3
18871	6581	1
18389	17737	1
2755	20551	1
45560	45772	4
22933	25150	1
30205	28434	7
15503	1640	1
49846	58689	1
41867	14875	7
19320	46083	3
37159	41614	1
25963	17003	7
56765	55163	1
48035	25777	1
11680	6880	160
6732	30551	1
13461	25121	1
48288	16217	1
45673	28312	1
61989	3070	1
53463	26658	3
31505	3430	5
28298	15815	1
62119	4630	1
30690	15903	279
50713	2313	1
57517	11140	1
19316	48746	2
767	1816	1
8987	12447	1
8696	15719	1
42998	22158	2
40841	25750	1
38375	20978	1
54063	34828	1
24048	41990	2
61487	55553	1
45420	24249	3
5832	42003	9
28879	36522	1
57907	14056	1
38835	49888	1
25197	58152	3
33099	25964	1
59968	42086	2
38412	3128	4
57806	15874	2
25286	33111	1
41625	63661	1
54089	30152	1
32954	12601	1
6606	28905	3
2619	52026	3
53154	8451	9
28493	16498	1
44974	20864	2
30554	18273	1
5217	55751	1
10889	38316	1
16180	5321	1
14866	54592	2
8450	7136	2
4930	33736	2
40247	46555	1
31862	28800	2
11171	64816	1
41402	17777	1
28185	44021	1
4267	15803	1
52472	32761	1
32301	31910	1
53625	62856	3
50184	58842	18
53071	61073	1
31622	3715	1
859	46489	1
58307	9309	1
53625	63238	1
43045	28337	1
44257	9371	1
57137	55429	1
8651	33003	1
7670	36836	2
11488	11938	2
52640	63961	1
44699	19405	1
30335	32788	1
16725	14983	1
26095	4261	1
10521	57717	9
7976	11380	4
38670	748	2
20689	26760	1
63986	63734	2
55097	42707	7
7570	46698	2
32600	16221	1
14166	40271	1
53058	25654	2
52209	40162	1
24079	31372	11
59567	54415	1
64160	10757	1
3862	24719	1
15018	14383	1
16901	22994	1
25763	55571	1
23742	46452	6
16795	22192	1
44651	6356	1
64900	52221	1
53055	31964	131
2906	1685	1
6699	55964	1
27339	58908	3
30590	51419	1
24744	24622	2
40298	23369	1
35379	44160	3
48088	50397	1
58544	64989	1
7855	18771	1
55025	31598	1
65224	6284	4
53790	44339	1
12641	53154	1
31024	160	16
19583	33930	1
1845	26282	1
24359	29184	1
19655	54949	1
15067	44399	1
14035	55365	5
2232	49414	62
33990	50321	1
34275	26998	1
49774	42131	1
45769	39263	1
8193	45457	1
45548	61983	1
24260	58189	1
49602	55284	6
58349	3649	1
23679	60194	1
29931	48038	1
23842	49586	2
37451	38910	1
28450	51487	1
28739	30682	29
35365	62729	1
15467	4105	1
24191	65242	1
46236	4425	3
38969	54429	1
49882	18981	1
50876	8607	1
11634	34942	2
63891	4447	1
38591	22034	1
64641	2987	29
4536	22948	4
52573	41988	1
61858	15487	1
27939	25061	1
46170	63304	2
22255	61637	1
1873	46446	1
61343	48109	1
50871	34777	1
37002	35218	2
53758	22343	1
43825	65393	1
57285	42180	285
4304	30341	1
64215	3410	5
33328	3215	1
26358	20365	1
45203	22680	1
35853	7606	1
47741	16487	1
5375	4460	5
12588	7248	12
50907	8396	1
55358	36242	2
43173	26824	1
5924	31395	1
49167	49749	3
31252	40917	1
26394	35557	1
5722	25073	1
38967	39050	1
28288	65325	13
59415	7956	51
22469	29732	1
15562	4674	2
46219	20937	1
9135	58808	1
28186	60042	2
1668	18008	4
30748	44841	1
44832	36673	1
10700	28464	4
20886	41953	1
3845	47280	5
11974	9567	1
6817	50941	1
48617	35106	1
50730	42496	2
43062	7663	1
6693	58624	1
12337	52912	1
14026	21472	2
46184	42212	4
15978	47852	2
60220	46727	1
27157	39516	1
17864	37858	2
2444	38750	2
14275	6289	1
20495	26249	1
15856	27312	16
11654	64473	1
62418	62384	2
41434	39944	2
4511	48127	1
33033	16848	39
35503	47059	1
38321	16152	1
23735	54299	1
64004	18419	1
35490	25626	6
57935	53354	1
63484	60380	4
26569	12223	1
1133	47064	1
38472	16990	2
8840	50126	2
15927	5723	1
46974	57361	1
45667	51485	1
39952	13164	4
2797	9920	1
60223	41118	1
26072	18422	2
29882	24540	2
36841	65372	277
50166	29241	27
53191	48114	1
24085	14224	1
60337	25218	1
61288	33273	1
42208	4592	16
17863	58136	1
10315	64837	1
49961	55983	1
50786	24378	2
3611	53584	1
34298	63835	1
29166	60370	2
16721	59048	1
19374	53563	1
58885	4005	5
17268	46540	4
52119	41353	1
60764	46921	1
1035	56516	1
14658	43244	2
61108	32522	2
35844	5888	4
31823	20269	1
61871	17074	1
44647	65482	1
5122	13409	1
63781	34288	1
8243	14967	1
27801	27618	3
2994	21150	6
31623	20262	3
2154	18206	2
61615	62918	1
65127	62650	1
53898	14250	6
40358	49470	34
46772	10666	2
55358	13059	1
30936	51693	3
30133	10047	1
51640	35255	5
23457	49885	1
4008	31700	4
64852	31809	1
59318	2310	14
52959	25405	1
22572	55113	3
43612	18651	1
52495	43203	1
15766	40857	1
57453	56124	3
24791	38689	1
1255	14614	1
51749	32191	1
771	16346	1
42238	52411	1
51602	159	1
36761	55610	1
31860	36077	1
21883	25642	1
38388	9306	6
51048	60960	24
64419	29124	3
14076	51378	6
6791	29842	1
26699	64245	1
20430	51490	10
37398	21685	1
568	23611	1
53876	1340	4
39958	30579	1
53751	26024	1
30738	24976	2
16098	62598	6
61054	37981	1
22705	33906	1
47287	8217	1
29330	46170	10
37341	43406	1
32012	44132	4
7712	58711	1
42841	28143	1
44665	14704	1
49828	45234	2
38315	38169	1
46574	12737	1
3212	34789	1
38761	33950	1
59766	54859	7
31013	55284	1
27304	53718	2
23654	9055	1
61935	52984	1
55225	33740	5
30855	21701	1
12336	38567	1
14876	55178	2
1174	59542	2
4346	51003	1
39240	42661	1
23636	20278	2
55399	26848	1
55067	28624	1
60798	49297	1
17948	26275	1
39045	45252	3
14457	62699	1
54308	10856	4
50148	43997	1
44596	15467	1
163	56933	1
54034	15039	1
46575	55209	3
9045	50921	1
40676	48285	1
28046	64312	2
3027	17909	1
25624	58095	1
46534	20886	2
41856	64482	6
47162	15366	2
44198	61619	1
12529	32970	1
6940	62677	1
11432	51536	8
12608	11595	1
42933	1107	3
26634	23972	2
56316	35680	4
9357	31456	1
18429	37404	3
30232	21457	1
55313	55856	1
14016	36311	1
11206	55872	2
35257	58368	1
5702	13920	2
54452	18232	4
46890	61392	6
15373	58322	1
47392	27982	2
4381	24790	1
29089	31016	1
48762	19869	3
1160	58120	40
51325	19589	1
29988	16021	1
41046	19765	1
6341	55062	1
56077	17547	1
45399	25798	1
10380	51101	1
39718	64832	2
3797	21073	1
60688	19171	1
13859	42544	1
47153	18241	1
1798	10706	2
49257	50561	1
30575	50417	1
43145	16364	1
4470	7597	1
32385	45517	1
27362	38726	2
35043	17903	1
56273	14906	1
43702	1117	1
472	17884	4
413	4269	1
38957	61101	1
23440	52817	1
38110	5057	1
5522	39908	22
15763	54779	1
24933	46338	3
39660	2542	2
62702	44130	2
10139	29551	1
24111	37502	1
2741	59155	1
55405	59015	5
8525	33571	1
60132	8997	3
51456	60546	6
13267	24877	1
56111	36707	11
12158	28685	1
41765	17680	5
3058	57528	2
6923	27991	23
38331	46583	1
30534	35497	7
25178	40673	1
65049	49289	1
12639	2254	1
42908	2509	1
61269	51434	1
36080	55866	2
60431	22000	1
50876	8162	14
46878	41451	3
44870	59036	2
4601	21099	1
11181	7659	3
13091	18104	1
35650	51422	2
64688	648	8
21384	24330	6
41322	20897	1
8083	53961	1
23151	50992	1
56470	18885	5
36890	27015	5
9215	31785	5
49015	60091	1
39948	30357	3
36006	19282	2
23858	40607	1
40381	35039	1
48266	53472	2
53143	18381	1
39359	52295	1
